index	promptID	pairID	genre	sentence1_binary_parse	sentence2_binary_parse	sentence1_parse	sentence2_parse	sentence1	sentence2	label1	gold_label
95155	49188	49188c	travel	( There ( ( are ( ( three ( national ( art galleries ) ) ) ( ( featuring ( ( the work ) ( of masters ) ) ) ( from ( around ( the world ) ) ) ) ) ) . ) )	( There ( ( are ( ( no ( art galleries ) ) ( in ( the country ) ) ) ) . ) )	(ROOT (S (NP (EX There)) (VP (VBP are) (NP (NP (CD three) (JJ national) (NN art) (NNS galleries)) (VP (VBG featuring) (NP (NP (DT the) (NN work)) (PP (IN of) (NP (NNS masters)))) (PP (IN from) (PP (IN around) (NP (DT the) (NN world))))))) (. .)))	(ROOT (S (NP (EX There)) (VP (VBP are) (NP (NP (DT no) (NN art) (NNS galleries)) (PP (IN in) (NP (DT the) (NN country))))) (. .)))	There are three national art galleries featuring the work of masters from around the world.	There are no art galleries in the country.	contradiction	contradiction
95951	130937	130937n	travel	( ( At ( ground level ) ) ( , ( ( the ( asymmetrical cathedral ) ) ( ( is ( ( ( ( hemmed in ) ( by ( ( ( Toledo 's ) clutter ) ( of ( back streets ) ) ) ) ) , ) ( making ( it ( difficult ( to ( ( position yourself ) ( for ( a ( ( sufficiently dramatic ) view ) ) ) ) ) ) ) ) ) ) . ) ) ) )	( It ( ( ( ( 's ( hard ( to ( find ( ( a ( dramatic view ) ) ( of ( the cathedral ) ) ) ) ) ) ) , ) ( though ( many try ) ) ) . ) )	(ROOT (S (PP (IN At) (NP (NN ground) (NN level))) (, ,) (NP (DT the) (JJ asymmetrical) (NN cathedral)) (VP (VBZ is) (VP (VBN hemmed) (PRT (RP in)) (PP (IN by) (NP (NP (NP (NNP Toledo) (POS 's)) (NN clutter)) (PP (IN of) (NP (JJ back) (NNS streets))))) (, ,) (S (VP (VBG making) (S (NP (PRP it)) (ADJP (JJ difficult) (S (VP (TO to) (VP (VB position) (NP (PRP yourself)) (PP (IN for) (NP (DT a) (ADJP (RB sufficiently) (JJ dramatic)) (NN view)))))))))))) (. .)))	(ROOT (S (NP (PRP It)) (VP (VBZ 's) (ADJP (JJ hard) (S (VP (TO to) (VP (VB find) (NP (NP (DT a) (JJ dramatic) (NN view)) (PP (IN of) (NP (DT the) (NN cathedral)))))))) (, ,) (SBAR (IN though) (S (NP (DT many)) (VP (VBP try))))) (. .)))	At ground level, the asymmetrical cathedral is hemmed in by Toledo's clutter of back streets, making it difficult to position yourself for a sufficiently dramatic view.	It's hard to find a dramatic view of the cathedral, though many try.	neutral	neutral
97588	75573	75573e	slate	( ( The ( modern mistake ) ) ( ( is ( to ( think ( that ( ( important things ) ( must ( be ( ( ( ( planned , ) ( ( ( sponsored , ) reviewed ) , ) ) or ) ( licensed ( by ( the government ) ) ) ) ) ) ) ) ) ) ) . ) )	( There ( ( ( is ( a perception ) ) ( that ( ( ( some level ) ( of ( government involvement ) ) ) ( is ( necessary ( for ( priority things ) ) ) ) ) ) ) . ) )	(ROOT (S (NP (DT The) (JJ modern) (NN mistake)) (VP (VBZ is) (S (VP (TO to) (VP (VB think) (SBAR (IN that) (S (NP (JJ important) (NNS things)) (VP (MD must) (VP (VB be) (VP (VP (VBN planned)) (, ,) (VP (VBN sponsored) (, ,) (VBN reviewed) (, ,)) (CC or) (VP (VBN licensed) (PP (IN by) (NP (DT the) (NN government))))))))))))) (. .)))	(ROOT (S (NP (EX There)) (VP (VBZ is) (NP (DT a) (NN perception)) (SBAR (IN that) (S (NP (NP (DT some) (NN level)) (PP (IN of) (NP (NN government) (NN involvement)))) (VP (VBZ is) (ADJP (JJ necessary) (PP (IN for) (NP (NN priority) (NNS things)))))))) (. .)))	The modern mistake is to think that important things must be planned, sponsored, reviewed, or licensed by the government.	There is a perception that some level of government involvement is necessary for priority things.	entailment	entailment
103615	23042	23042n	telephone	( oh ( ( yeah ( it ( 's ( ( ( it 's ) ( uh ( ( ( ( absolutely ( it ( ( 's great ) ( ( the way ) ( that ( ( ( it ( 's ( broken out ) ) ) and ) ( you ( can ( uh ( ( set up ) ( little trips ) ) ) ) ) ) ) ) ) ) ) and ) ( ( ( day ( ( trips and ) things ) ) ( it ( 's ( pretty ( pretty ( neat ( ( um ( oh i ) ) ( like ( ( photography ( um magazines ) ) ( i ( ( do n't ) ( take ( ( a ( ( subscription or ) anything ) ) ( like ( that ( ( um things ) ( oh ( being ( an engineer ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ( in ( facilities ( i ( ( ( do ( ( ( read ( ( a lot ) ( of ( ( a lot ) ( of ( uh ( building magazines ) ) ) ) ) ) ) and ) ( ( ( and and ) plant ) ( engineering magazines ) ) ) ) and ) ( ( ( read up ) ( on ( different ways ) ) ) ( to ( do ( things ( and ( energy management ) ) ) ) ) ) ) ) ) ) ) ) type ) ) ) ( of magazines ) ) ) ) ) and ) )	( Sometimes ( I ( ( would ( go ( to ( the ( library ( to ( look ( at ( travel magazines ) ) ) ) ) ) ) ) ) . ) ) )	(ROOT (SINV (FRAG (INTJ (UH oh))) (VP (VBP yeah) (SBAR (S (NP (PRP it)) (VP (VBZ 's) (NP (NP (NP (PRP it) (POS 's)) (JJ uh) (UCP (ADJP (RB absolutely) (SBAR (S (NP (PRP it)) (VP (VBZ 's) (ADJP (JJ great)) (SBAR (NP (DT the) (NN way)) (IN that) (S (S (NP (PRP it)) (VP (VBZ 's) (VP (VBN broken) (PRT (RP out))))) (CC and) (S (NP (PRP you)) (VP (MD can) (S (INTJ (UH uh)) (VP (VB set) (PRT (RP up)) (NP (JJ little) (NNS trips)))))))))))) (CC and) (NP (NP (NN day) (NNS trips) (CC and) (NNS things)) (SBAR (S (NP (PRP it)) (VP (VBZ 's) (ADJP (RB pretty) (RB pretty) (JJ neat) (SBAR (S (VP (VBP um) (NP (FW oh) (FW i)) (PP (IN like) (NP (NP (NN photography) (NN um) (NNS magazines)) (SBAR (S (NP (FW i)) (VP (VBP do) (RB n't) (VP (VB take) (NP (NP (DT a) (NN subscription) (CC or) (NN anything)) (PP (IN like) (SBAR (IN that) (S (NP (NN um) (NNS things)) (VP (VBZ oh) (S (VP (VBG being) (NP (DT an) (NN engineer)))))))))))))))))))))) (PP (IN in) (NP (NP (NNS facilities)) (SBAR (S (NP (FW i)) (VP (VP (VBP do) (VP (VP (VB read) (NP (NP (DT a) (NN lot)) (PP (IN of) (NP (NP (DT a) (NN lot)) (PP (IN of) (NP (JJ uh) (NN building) (NNS magazines))))))) (CC and) (VP (VB and) (CC and) (VB plant) (NP (NN engineering) (NNS magazines))))) (CC and) (VP (VBD read) (PRT (RP up)) (PP (IN on) (NP (JJ different) (NNS ways))) (S (VP (TO to) (VP (VB do) (NP (NNS things) (CC and) (NN energy) (NN management))))))))))))) (NN type)) (PP (IN of) (NP (NNS magazines)))))))) (NP (NNP and))))	(ROOT (S (ADVP (RB Sometimes)) (NP (PRP I)) (VP (MD would) (VP (VB go) (PP (TO to) (NP (DT the) (NN library) (S (VP (TO to) (VP (VB look) (PP (IN at) (NP (NN travel) (NNS magazines)))))))))) (. .)))	oh yeah it's it's uh absolutely it's great the way that it's broken out and you can uh set up little trips and day trips and things it's pretty pretty neat um oh i like photography um  magazines i don't take a subscription or anything like that um things oh being an engineer in facilities i do read a lot of a lot of uh building magazines and and and plant engineering magazines and read up on different ways to do things and energy management type of magazines and	Sometimes I would go to the library to look at travel magazines.	neutral	neutral
104703	17624	17624e	government	( ( At ( the ( other extreme ) ) ) ( , ( ( an instance ) ( ( may ( be ( as ( large ( as ( ( ( ( ( ( ( ( an event ) , ) ( such ( as ( ( ( ( ( the ( Cuban ( missile crisis ) ) ) ( -LRB- ( ( ( Allison , ) 1971 ) -RRB- ) ) ) and ) ( the ( swine ( flu vaccine ) ) ) ) ( -LRB- ( ( ( ( ( Neustadt and ) Fineberg ) , ) 1978 ) -RRB- ) ) ) ) ) ) , ) ( which ( have ( been ( ( the subjects ) ( of ( two ( well-known ( case studies ) ) ) ) ) ) ) ) ) , ) or ) ( the ( Challenger tragedy ) ) ) ) ) ) ) ) . ) ) ) )	( ( The ( swine ( flu vaccine ) ) ) ( ( was ( created ( in 1978 ) ) ) . ) )	(ROOT (S (PP (IN At) (NP (DT the) (JJ other) (NN extreme))) (, ,) (NP (DT an) (NN instance)) (VP (MD may) (VP (VB be) (ADJP (RB as) (JJ large) (PP (IN as) (NP (NP (NP (DT an) (NN event)) (, ,) (PP (JJ such) (IN as) (NP (NP (DT the) (JJ Cuban) (NN missile) (NN crisis)) (PRN (-LRB- -LRB-) (NP (NNP Allison)) (, ,) (NP (CD 1971)) (-RRB- -RRB-)) (CC and) (NP (DT the) (JJ swine) (NN flu) (NN vaccine)) (PRN (-LRB- -LRB-) (NP (NNP Neustadt) (CC and) (NNP Fineberg)) (, ,) (NP (CD 1978)) (-RRB- -RRB-)))) (, ,) (SBAR (WHNP (WDT which)) (S (VP (VBP have) (VP (VBN been) (NP (NP (DT the) (NNS subjects)) (PP (IN of) (NP (CD two) (JJ well-known) (NN case) (NNS studies)))))))) (, ,)) (CC or) (NP (DT the) (NNP Challenger) (NN tragedy))))))) (. .)))	(ROOT (S (NP (DT The) (NNS swine) (NN flu) (NN vaccine)) (VP (VBD was) (VP (VBN created) (PP (IN in) (NP (CD 1978))))) (. .)))	At the other extreme, an instance may be as large as an event, such as the Cuban missile crisis (Allison, 1971) and the swine flu vaccine (Neustadt and Fineberg, 1978), which have been the subjects of two well-known case studies, or the Challenger tragedy.	The swine flu vaccine was created in 1978.	entailment	entailment
116585	106573	106573c	government	( ( ( Legal ( Services Corporation ) ) ( -LRB- ( LSC -RRB- ) ) ) ( ( is ( ( a ( private ( , ( non-membership ( , ( nonprofit corporation ) ) ) ) ) ) ( in ( ( the District ) ( of Columbia ) ) ) ) ) . ) )	( LSC ( ( has ( a ( large ( government-funded budget ) ) ) ) . ) )	(ROOT (S (NP (NP (NNP Legal) (NNPS Services) (NNP Corporation)) (PRN (-LRB- -LRB-) (NP (NNP LSC)) (-RRB- -RRB-))) (VP (VBZ is) (NP (NP (DT a) (JJ private) (, ,) (JJ non-membership) (, ,) (JJ nonprofit) (NN corporation)) (PP (IN in) (NP (NP (DT the) (NNP District)) (PP (IN of) (NP (NNP Columbia))))))) (. .)))	(ROOT (S (NP (NNP LSC)) (VP (VBZ has) (NP (DT a) (JJ large) (JJ government-funded) (NN budget))) (. .)))	Legal Services Corporation (LSC) is a private, non-membership, nonprofit corporation in the District of Columbia.	LSC has a large government-funded budget.	contradiction	contradiction
120483	67195	67195e	telephone	( but ( uh ( the ( ( ( the ( funny thing ) ) ( about ( the Cowboys ) ) ) ( is ( ( ( is ( that ( everybody ( ( is ( really enthused ) ) ( ( ( because ( we ( 've ( got ( all ( these ( umpteen ( jillion ( draft choices ) ) ) ) ) ) ) ) ) and ) uh ) ) ) ) ) but ) ( when ( you ( ( ( look back ) ( on ( ( the team ) ( uh uh ) ) ) ) ( except ( ( for probably ) ( ( ( Emmett ( Smith nobody ) ) ( that ( 's ( been ( drafted ( in ( the ( last ( twelve years ) ) ) ) ) ) ) ) ) ( is ( a starter ) ) ) ) ) ) ) ) ) ) ) ) ) )	( Only ( ( Emmett Smith ) ( ( ( ( is ( a starter ) ) , ) ( from ( ( the ( past ( twelve ( years ' ) ) ) ) drafts ) ) ) . ) ) )	(ROOT (FRAG (CC but) (ADVP (RB uh)) (SBAR (X (DT the)) (S (NP (NP (DT the) (JJ funny) (NN thing)) (PP (IN about) (NP (DT the) (NNPS Cowboys)))) (VP (VBZ is) (SBAR (SBAR (S (VP (VBZ is) (SBAR (IN that) (S (NP (NN everybody)) (VP (VBZ is) (ADJP (RB really) (JJ enthused)) (SBAR (SBAR (IN because) (S (NP (PRP we)) (VP (VBP 've) (VP (VBN got) (S (NP (PDT all) (DT these) (JJ umpteen) (NN jillion) (NN draft) (NNS choices))))))) (CC and) (FRAG (INTJ (UH uh)))))))))) (CC but) (SBAR (WHADVP (WRB when)) (S (NP (PRP you)) (VP (VBP look) (ADVP (RB back)) (PP (IN on) (NP (NP (DT the) (NN team)) (FRAG (INTJ (UH uh) (UH uh))))) (SBAR (IN except) (S (PP (IN for) (ADVP (RB probably))) (NP (NP (NNP Emmett) (NNP Smith) (NN nobody)) (SBAR (WHNP (WDT that)) (S (VP (VBZ 's) (VP (VBN been) (VP (VBN drafted) (PP (IN in) (NP (DT the) (JJ last) (CD twelve) (NNS years))))))))) (VP (VBZ is) (NP (DT a) (JJ starter))))))))))))))	(ROOT (S (RB Only) (NP (NNP Emmett) (NNP Smith)) (VP (VBZ is) (NP (DT a) (JJ starter)) (, ,) (PP (IN from) (NP (NP (DT the) (JJ past) (CD twelve) (NNS years) (POS ')) (NNS drafts)))) (. .)))	but uh the the funny thing about the Cowboys is is that everybody is really enthused because we've got all these umpteen jillion draft choices and uh but when you look back on the team uh uh except for probably Emmett Smith nobody that's been drafted in the last twelve years is a starter	Only Emmett Smith is a starter, from the past twelve years' drafts.	entailment	entailment
126966	50696	50696n	slate	( ( ( ( ( Is it ) too ) large ) ( ( ( a leap ) ( of faith ) ) ( to ( believe ( that ( ( ( ( ( the ( right incentives ) ) , ) ( ones ( that ( capitalize ( on ( ( the ( comparative advantages ) ) ( of ( ( people or ) locations ) ) ) ) ) ) ) ) , ) ( can ( ( reap ( positive returns ) ) ( ( not just ) ( ( ( ( for ( the ( direct beneficiaries ) ) ) , ) but ) ( for ( the ( larger society ) ) ) ) ) ) ) ) ) ) ) ) ) ? )	( It ( ( ( is not ) ( impossible ( to ( gain ( ( good returns ) ( fort ( the ( masses ( , ( just difficulty ) ) ) ) ) ) ) ) ) ) . ) )	(ROOT (SQ (VBZ Is) (NP (PRP it)) (ADVP (RB too)) (NP (JJ large)) (NP (NP (DT a) (NN leap)) (PP (IN of) (NP (NN faith))) (S (VP (TO to) (VP (VB believe) (SBAR (IN that) (S (NP (NP (DT the) (JJ right) (NNS incentives)) (, ,) (NP (NP (NNS ones)) (SBAR (WHNP (WDT that)) (S (VP (VB capitalize) (PP (IN on) (NP (NP (DT the) (JJ comparative) (NNS advantages)) (PP (IN of) (NP (NNS people) (CC or) (NNS locations))))))))) (, ,)) (VP (MD can) (VP (VB reap) (NP (JJ positive) (NNS returns)) (PP (CONJP (RB not) (RB just)) (PP (IN for) (NP (DT the) (JJ direct) (NNS beneficiaries))) (, ,) (CC but) (PP (IN for) (NP (DT the) (JJR larger) (NN society)))))))))))) (. ?)))	(ROOT (S (NP (PRP It)) (VP (VBZ is) (RB not) (ADJP (JJ impossible) (S (VP (TO to) (VP (VB gain) (S (NP (JJ good) (NNS returns)) (VP (VB fort) (NP (DT the) (NNS masses) (, ,) (RB just) (NN difficulty))))))))) (. .)))	Is it too large a leap of faith to believe that the right incentives, ones that capitalize on the comparative advantages of people or locations, can reap positive returns not just for the direct beneficiaries, but for the larger society?	It is not impossible to gain good returns fort the masses, just difficulty. 	neutral	neutral
130814	90189	90189e	government	( Further ( , ( ( as ( we ( reported ( in ( April 2001 ) ) ) ) ) ( , ( ( the ( National ( Infrastructure ( Protection Center ) ) ) ) ( ( had ( ( mixed success ) ( in ( ( establishing ( information-sharing relationships ) ) ( with ( ( ( other ( government entities ) ) and ) ( private industry ) ) ) ) ) ) ) . ) ) ) ) ) )	( ( The ( National ( Infrastructure ( Protection Center ) ) ) ) ( ( ( did n't ) ( have ( ( the ( anticipated success ) ) ( in ( ( establishing ( good ( information-sharing relationships ) ) ) ( with ( other ( government entities ) ) ) ) ) ) ) ) . ) )	(ROOT (S (ADVP (RB Further)) (, ,) (SBAR (IN as) (S (NP (PRP we)) (VP (VBD reported) (PP (IN in) (NP (NNP April) (CD 2001)))))) (, ,) (NP (DT the) (NNP National) (NNP Infrastructure) (NNP Protection) (NNP Center)) (VP (VBD had) (VP (VBN mixed) (NP (NN success)) (PP (IN in) (S (VP (VBG establishing) (NP (JJ information-sharing) (NNS relationships)) (PP (IN with) (NP (NP (JJ other) (NN government) (NNS entities)) (CC and) (NP (JJ private) (NN industry))))))))) (. .)))	(ROOT (S (NP (DT The) (NNP National) (NNP Infrastructure) (NNP Protection) (NNP Center)) (VP (VBD did) (RB n't) (VP (VB have) (NP (NP (DT the) (JJ anticipated) (NN success)) (PP (IN in) (S (VP (VBG establishing) (NP (JJ good) (JJ information-sharing) (NNS relationships)) (PP (IN with) (NP (JJ other) (NN government) (NNS entities))))))))) (. .)))	Further, as we reported in April 2001, the National Infrastructure Protection Center had mixed success in establishing information-sharing relationships with other government entities and private industry.	The National Infrastructure Protection Center didn't have the anticipated success in establishing good information-sharing relationships with other government entities.	entailment	entailment
139379	91698	91698e	government	( It ( ( ( ( is also ) ( extremely important ) ) ( that ( we ( ( ( maintain and ) strengthen ) ( our ( capacity ( to ( ( ( effectively ( serve ( the Congress ) ) ) and ) ( meet ( ( the ( growing ( demand level ) ) ) ( in ( the future ) ) ) ) ) ) ) ) ) ) ) ) . ) )	( ( The Congress ) ( ( will ( have ( ( a ( greated demand ) ) ( in ( the future ) ) ) ) ) . ) )	(ROOT (S (NP (PRP It)) (VP (VBZ is) (ADVP (RB also)) (ADJP (RB extremely) (JJ important)) (SBAR (IN that) (S (NP (PRP we)) (VP (VBP maintain) (CC and) (VBP strengthen) (NP (PRP$ our) (NN capacity) (S (VP (TO to) (VP (VP (ADVP (RB effectively)) (VB serve) (NP (DT the) (NNP Congress))) (CC and) (VP (VB meet) (NP (NP (DT the) (VBG growing) (NN demand) (NN level)) (PP (IN in) (NP (DT the) (NN future))))))))))))) (. .)))	(ROOT (S (NP (DT The) (NNP Congress)) (VP (MD will) (VP (VB have) (NP (NP (DT a) (JJ greated) (NN demand)) (PP (IN in) (NP (DT the) (NN future)))))) (. .)))	It is also extremely important that we maintain and strengthen our capacity to effectively serve the Congress and meet the growing demand level in the future.	The Congress will have a greated demand in the future.	entailment	entailment
143219	77809	77809e	travel	( Furuimachinami ( ( is ( ( ( ( ( ( quieter and ) more ) ( residential ( ( , ( ( with ( long ( , ( two-story ( , ( unpainted ( dark ( timber houses ) ) ) ) ) ) ) ) , ) ) ( lattice ( facades ( , ( and ( low-balconied verandahs ) ) ) ) ) ) ) ) , ) plus ) ( ( ( a ( few ( ( flowers and ) shrubs ) ) ) ( in ( ( pots or ) ( hako-niwa ( box gardens ) ) ) ) ) ( to ( add ( some color ) ) ) ) ) ) . ) )	( ( ( The homes ) ( of Furuimachinami ) ) ( ( can ( be ( recognized ( by ( their ( long ( , ( two-story ( , ( unpainted ( dark ( timber uniforms ) ) ) ) ) ) ) ) ) ) ) ) . ) )	(ROOT (S (NP (NNP Furuimachinami)) (VP (VBZ is) (NP (NP (ADJP (JJ quieter) (CC and) (JJR more)) (JJ residential) (PRN (, ,) (PP (IN with) (NP (JJ long) (, ,) (JJ two-story) (, ,) (JJ unpainted) (NN dark) (NN timber) (NNS houses))) (, ,)) (NN lattice) (NNS facades) (, ,) (CC and) (JJ low-balconied) (NNS verandahs)) (, ,) (CC plus) (NP (NP (DT a) (JJ few) (NNS flowers) (CC and) (NNS shrubs)) (PP (IN in) (NP (NP (NNS pots)) (CC or) (NP (JJ hako-niwa) (NN box) (NNS gardens)))) (S (VP (TO to) (VP (VB add) (NP (DT some) (NN color)))))))) (. .)))	(ROOT (S (NP (NP (DT The) (NNS homes)) (PP (IN of) (NP (NNP Furuimachinami)))) (VP (MD can) (VP (VB be) (VP (VBN recognized) (PP (IN by) (NP (PRP$ their) (JJ long) (, ,) (JJ two-story) (, ,) (JJ unpainted) (NN dark) (NN timber) (NNS uniforms)))))) (. .)))	Furuimachinami is quieter and more residential, with long, two-story, unpainted dark timber houses, lattice facades, and low-balconied verandahs, plus a few flowers and shrubs in pots or hako-niwa box gardens to add some color.	The homes of Furuimachinami can be recognized by their long, two-story, unpainted dark timber uniforms.	entailment	entailment
150487	20132	20132c	travel	( ( From ( the Damascus ) ) ( Gate ( ( ( ( take either ) ( ( ( ( a ( shared taxi ) ) ( -LRB- ( sherut -RRB- ) ) ) or ) ( ( a bus ) ( ( 42 or ) 75 ) ) ) ) ( to ( get ( to ( the ( Seven ( Arches Hotel ) ) ) ) ) ) ) . ) ) )	( ( Just ( ( walk back ) ( to ( the hotel ) ) ) ) ( , ( it ( ( 's fine ) . ) ) ) )	(ROOT (S (PP (IN From) (NP (DT the) (NNP Damascus))) (NP (NNP Gate)) (VP (VBP take) (ADVP (RB either)) (NP (NP (NP (DT a) (VBN shared) (NN taxi)) (PRN (-LRB- -LRB-) (NP (NN sherut)) (-RRB- -RRB-))) (CC or) (NP (NP (DT a) (NN bus)) (NP (QP (CD 42) (CC or) (CD 75))))) (S (VP (TO to) (VP (VB get) (PP (TO to) (NP (DT the) (NNP Seven) (NNP Arches) (NNP Hotel))))))) (. .)))	(ROOT (S (SBAR (RB Just) (S (VP (VBP walk) (ADVP (RB back)) (PP (TO to) (NP (DT the) (NN hotel)))))) (, ,) (NP (PRP it)) (VP (VBZ 's) (ADJP (JJ fine))) (. .)))	From the Damascus Gate  take either a shared taxi (sherut) or a bus 42 or 75 to get to the Seven Arches Hotel.	Just walk back to the hotel, it's fine. 	contradiction	contradiction
169065	75233	75233c	telephone	( that ( that ( ( ( that ( 's ( uh ( yeah ( that ( 's ( absolutely right ) ) ) ) ) ) ) and ) ( you ( can ( gain ( ( a lot ) ( of ( ground ( ( doing ( that too ) ) ( if you ) ) ) ) ) ) ) ) ) ) )	( You ( ( wo n't ) ( ( earn anything ) ( by ( doing that ) ) ) ) )	(ROOT (FRAG (WHNP (WDT that)) (SBAR (IN that) (S (S (NP (DT that)) (VP (VBZ 's) (S (INTJ (UH uh)) (VP (VB yeah) (SBAR (IN that) (S (VP (VBZ 's) (ADJP (RB absolutely) (JJ right))))))))) (CC and) (S (NP (PRP you)) (VP (MD can) (VP (VB gain) (NP (NP (DT a) (NN lot)) (PP (IN of) (NP (NP (NN ground)) (VP (VBG doing) (ADVP (RB that) (RB too)) (PP (IN if) (NP (PRP you))))))))))))))	(ROOT (S (NP (PRP You)) (VP (MD wo) (RB n't) (VP (VB earn) (NP (NN anything)) (PP (IN by) (S (VP (VBG doing) (NP (DT that)))))))))	that that that's uh yeah that's absolutely right and you can gain a lot of ground doing that too if you	You won't earn anything by doing that	contradiction	contradiction
185043	121482	121482n	travel	( ( Notice ( ( the ( small statue ) ) ( of ( ( ( Christ resurrected ) , ) ( ( an experiment ) ( in ( sculpture ( by ( El Greco ) ) ) ) ) ) ) ) ) . )	( ( El Greco ) ( ( was ( attempting ( to ( make ( ( the statue ) ( come ( to life ) ) ) ) ) ) ) . ) )	(ROOT (NP (NP (NNP Notice)) (NP (NP (DT the) (JJ small) (NN statue)) (PP (IN of) (NP (NP (NNP Christ) (NNP resurrected)) (, ,) (NP (NP (DT an) (NN experiment)) (PP (IN in) (NP (NP (NN sculpture)) (PP (IN by) (NP (NNP El) (NNP Greco))))))))) (. .)))	(ROOT (S (NP (NNP El) (NNP Greco)) (VP (VBD was) (VP (VBG attempting) (S (VP (TO to) (VP (VB make) (NP (NP (DT the) (NN statue)) (VP (VBN come) (PP (TO to) (NP (NN life)))))))))) (. .)))	Notice the small statue of Christ resurrected, an experiment in sculpture by El Greco.	El Greco was attempting to make the statue come to life.	neutral	neutral
186890	14728	14728e	travel	( ( ( ( ( ( Very Castilian ) ( in feel ) ) , ) but ) ( ( ( the views ) ( from ( the ( ( ( terraces and ) large ) pool ) ) ) ) ( are ( the ( chief attractions ) ) ) ) ) . )	( ( ( The sight ) ( from ( the buildings ) ) ) ( ( is ( one ( of ( the ( main draws ) ) ) ) ) . ) )	(ROOT (S (S (NP (NNP Very) (NNP Castilian)) (ADVP (RB in)) (VP (VBP feel))) (, ,) (CC but) (S (NP (NP (DT the) (NNS views)) (PP (IN from) (NP (DT the) (ADJP (JJ terraces) (CC and) (JJ large)) (NN pool)))) (VP (VBP are) (NP (DT the) (JJ chief) (NNS attractions)))) (. .)))	(ROOT (S (NP (NP (DT The) (NN sight)) (PP (IN from) (NP (DT the) (NNS buildings)))) (VP (VBZ is) (NP (NP (CD one)) (PP (IN of) (NP (DT the) (JJ main) (NN draws))))) (. .)))	Very Castilian in feel, but the views from the terraces and large pool are the chief attractions.	The sight from the buildings is one of the main draws.	entailment	entailment
224856	131214	131214c	telephone	( ( there there ) ( is ( ( no ( such thing ) ) ( as ( justice ( in this ) ) ) ) ) )	( Justice ( ( is ( ( alive and ) well ) ) . ) )	(ROOT (SINV (ADVP (RB there) (RB there)) (VP (VBZ is)) (NP (NP (DT no) (JJ such) (NN thing)) (PP (IN as) (NP (NP (NN justice)) (PP (IN in) (NP (DT this))))))))	(ROOT (S (NP (NNP Justice)) (VP (VBZ is) (ADJP (JJ alive) (CC and) (RB well))) (. .)))	there there is no such thing as justice in this	Justice is alive and well.	contradiction	contradiction
229496	40608	40608e	fiction	( You ( ( ( ( are actually ) ( playing ( into ( ( the ( criminal 's ) ) hands ) ) ) ) . ) '' ) )	( You ( ( are ( doing ( what ( ( the criminals ) want ) ) ) ) . ) )	(ROOT (S (NP (PRP You)) (VP (VBP are) (ADVP (RB actually)) (VP (VBG playing) (PP (IN into) (NP (NP (DT the) (NN criminal) (POS 's)) (NNS hands))))) (. .) ('' '')))	(ROOT (S (NP (PRP You)) (VP (VBP are) (VP (VBG doing) (SBAR (WHNP (WP what)) (S (NP (DT the) (NNS criminals)) (VP (VBP want)))))) (. .)))	You are actually playing into the criminal's hands."	You are doing what the criminals want.	entailment	entailment
244215	90755	90755c	slate	( And ( now ( ( pharmaceutical ( giant Warner-Lambert ) ) ( ( has ( jumped ( in ( with ( ( ( ( Hall 's ) ( Zinc Defense ) ) , ) ( ( a lozenge ) ( backed ( by ( a ( national ( TV-ad campaign ) ) ) ) ) ) ) ) ) ) ) . ) ) ) )	( ( ( Pharmaceutical companies ) ( very rarely ) ) ( ( use ( advertising ( to ( sell ( their products ) ) ) ) ) . ) )	(ROOT (S (CC And) (ADVP (RB now)) (NP (JJ pharmaceutical) (NN giant) (NNP Warner-Lambert)) (VP (VBZ has) (VP (VBN jumped) (PP (IN in) (IN with) (NP (NP (NP (NNP Hall) (POS 's)) (NNP Zinc) (NNP Defense)) (, ,) (NP (NP (DT a) (NN lozenge)) (VP (VBN backed) (PP (IN by) (NP (DT a) (JJ national) (JJ TV-ad) (NN campaign))))))))) (. .)))	(ROOT (S (NP (NP (NNP Pharmaceutical) (NNS companies)) (ADJP (RB very) (RB rarely))) (VP (VBP use) (S (VP (VBG advertising) (S (VP (TO to) (VP (VB sell) (NP (PRP$ their) (NNS products)))))))) (. .)))	And now pharmaceutical giant Warner-Lambert has jumped in with Hall's Zinc Defense, a lozenge backed by a national TV-ad campaign.	Pharmaceutical companies very rarely use advertising to sell their products.	contradiction	contradiction
