index	promptID	pairID	genre	sentence1_binary_parse	sentence2_binary_parse	sentence1_parse	sentence2_parse	sentence1	sentence2	label1	gold_label
1904	69835	69835c	travel	( ( ( Gondola Getaway ) ( -LRB- ( ( 5437 ( East ( Ocean Boulevard ) ) ) -RRB- ) ) ) ( ( ( offers ( gondola cruises ) ) ( through ( ( the canals ) ( of ( Naples Island ) ) ) ) ) . ) )	( ( Gondola Getaway ) ( ( steers ( clear ( of ( ( the canals ) ( of ( Naples Island ) ) ) ) ) ) . ) )	(ROOT (S (NP (NP (NNP Gondola) (NNP Getaway)) (PRN (-LRB- -LRB-) (NP (NNP 5437) (NNP East) (NNP Ocean) (NNP Boulevard)) (-RRB- -RRB-))) (VP (VBZ offers) (NP (NN gondola) (NNS cruises)) (PP (IN through) (NP (NP (DT the) (NNS canals)) (PP (IN of) (NP (NNP Naples) (NNP Island)))))) (. .)))	(ROOT (S (NP (NNP Gondola) (NNP Getaway)) (VP (VBZ steers) (ADJP (JJ clear) (PP (IN of) (NP (NP (DT the) (NNS canals)) (PP (IN of) (NP (NNP Naples) (NNP Island))))))) (. .)))	Gondola Getaway (5437 East Ocean Boulevard) offers gondola cruises through the canals of Naples Island.	Gondola Getaway steers clear of the canals of Naples Island.	contradiction	contradiction
322748	60589	60589c	telephone	( golf yeah )	( Not golf )	(ROOT (NP (NN golf) (NN yeah)))	(ROOT (FRAG (RB Not) (NP (NN golf))))	golf yeah	Not golf	contradiction	contradiction
54115	130354	130354n	government	( ( No ( matter ( what ( ( path firms ) ( take ( to ( offer ( more help ) ) ) ) ) ) ) ) ( ( , ( Indianapolis ( ( still ( has ( a ( long ( way ( to ( go ( to ( meet ( the need ) ) ) ) ) ) ) ) ) ) , ) ) ) ( Floreancig ( said . ) ) ) )	( Indianapolis ( ( ( has n't ) ( ( ( ( met ( the need ) ) yet ) , ) ( since ( ( 700 people ) ( are underserved ) ) ) ) ) . ) )	(ROOT (S (ADVP (DT No) (NN matter) (SBAR (WHNP (WP what)) (S (NP (NN path) (NNS firms)) (VP (VBP take) (S (VP (TO to) (VP (VB offer) (NP (JJR more) (NN help))))))))) (PRN (, ,) (NP (NNP Indianapolis)) (VP (ADVP (RB still)) (VBZ has) (NP (DT a) (JJ long) (NN way) (S (VP (TO to) (VP (VB go) (S (VP (TO to) (VP (VB meet) (NP (DT the) (NN need)))))))))) (, ,)) (NP (NNP Floreancig)) (VP (VBD said)) (. .)))	(ROOT (S (NP (NNP Indianapolis)) (VP (VBZ has) (RB n't) (VP (VBN met) (NP (DT the) (NN need)) (ADVP (RB yet)) (, ,) (SBAR (IN since) (S (NP (CD 700) (NNS people)) (VP (VBP are) (VP (VBN underserved))))))) (. .)))	No matter what path firms take to offer more help, Indianapolis still has a long way to go to meet the need, Floreancig said.	Indianapolis hasn't met the need yet, since 700 people are underserved.	neutral	neutral
198416	62940	62940n	fiction	( ` ( They ( really ( ( ( did n't ) ( want ( you ( to ( be ( ( ( an inspiration ) , ) Ben ) ) ) ) ) ) . ) ) ) )	( They ( ( were ( upset ( that ( Ben ( became ( an inspiration ) ) ) ) ) ) . ) )	(ROOT (S (`` `) (NP (PRP They)) (ADVP (RB really)) (VP (VBD did) (RB n't) (VP (VB want) (S (NP (PRP you)) (VP (TO to) (VP (VB be) (NP (NP (DT an) (NN inspiration)) (, ,) (NP (NNP Ben)))))))) (. .)))	(ROOT (S (NP (PRP They)) (VP (VBD were) (ADJP (VBN upset) (SBAR (IN that) (S (NP (NNP Ben)) (VP (VBD became) (NP (DT an) (NN inspiration))))))) (. .)))	'They really didn't want you to be an inspiration, Ben.	They were upset that Ben became an inspiration.	neutral	neutral
21978	70643	70643c	government	( ( David Lewis ) ( ( commented ( that ( ( during ( the ( last ( five years ) ) ) ) ( , ( patients ( have ( been ( ( bringing ( ( a ( great deal ) ) ( of information ) ) ) ( to ( medical encounters ) ) ) ) ) ) ) ) ) ) . ) )	( ( During ( the ( past ( 5 years ) ) ) ) ( ( patients behavior ) ( ( ( has n't ) ( changed ( at all ) ) ) . ) ) )	(ROOT (S (NP (NNP David) (NNP Lewis)) (VP (VBD commented) (SBAR (IN that) (S (PP (IN during) (NP (DT the) (JJ last) (CD five) (NNS years))) (, ,) (NP (NNS patients)) (VP (VBP have) (VP (VBN been) (VP (VBG bringing) (NP (NP (DT a) (JJ great) (NN deal)) (PP (IN of) (NP (NN information)))) (PP (TO to) (NP (JJ medical) (NNS encounters))))))))) (. .)))	(ROOT (S (PP (IN During) (NP (DT the) (JJ past) (CD 5) (NNS years))) (NP (NNS patients) (NN behavior)) (VP (VBZ has) (RB n't) (VP (VBN changed) (ADVP (IN at) (DT all)))) (. .)))	David Lewis commented that during the last five years, patients have been bringing a great deal of information to medical encounters.	During the past 5 years patients behavior hasn't changed at all. 	contradiction	contradiction
130814	90189	90189e	government	( Further ( , ( ( as ( we ( reported ( in ( April 2001 ) ) ) ) ) ( , ( ( the ( National ( Infrastructure ( Protection Center ) ) ) ) ( ( had ( ( mixed success ) ( in ( ( establishing ( information-sharing relationships ) ) ( with ( ( ( other ( government entities ) ) and ) ( private industry ) ) ) ) ) ) ) . ) ) ) ) ) )	( ( The ( National ( Infrastructure ( Protection Center ) ) ) ) ( ( ( did n't ) ( have ( ( the ( anticipated success ) ) ( in ( ( establishing ( good ( information-sharing relationships ) ) ) ( with ( other ( government entities ) ) ) ) ) ) ) ) . ) )	(ROOT (S (ADVP (RB Further)) (, ,) (SBAR (IN as) (S (NP (PRP we)) (VP (VBD reported) (PP (IN in) (NP (NNP April) (CD 2001)))))) (, ,) (NP (DT the) (NNP National) (NNP Infrastructure) (NNP Protection) (NNP Center)) (VP (VBD had) (VP (VBN mixed) (NP (NN success)) (PP (IN in) (S (VP (VBG establishing) (NP (JJ information-sharing) (NNS relationships)) (PP (IN with) (NP (NP (JJ other) (NN government) (NNS entities)) (CC and) (NP (JJ private) (NN industry))))))))) (. .)))	(ROOT (S (NP (DT The) (NNP National) (NNP Infrastructure) (NNP Protection) (NNP Center)) (VP (VBD did) (RB n't) (VP (VB have) (NP (NP (DT the) (JJ anticipated) (NN success)) (PP (IN in) (S (VP (VBG establishing) (NP (JJ good) (JJ information-sharing) (NNS relationships)) (PP (IN with) (NP (JJ other) (NN government) (NNS entities))))))))) (. .)))	Further, as we reported in April 2001, the National Infrastructure Protection Center had mixed success in establishing information-sharing relationships with other government entities and private industry.	The National Infrastructure Protection Center didn't have the anticipated success in establishing good information-sharing relationships with other government entities.	entailment	entailment
185043	121482	121482n	travel	( ( Notice ( ( the ( small statue ) ) ( of ( ( ( Christ resurrected ) , ) ( ( an experiment ) ( in ( sculpture ( by ( El Greco ) ) ) ) ) ) ) ) ) . )	( ( El Greco ) ( ( was ( attempting ( to ( make ( ( the statue ) ( come ( to life ) ) ) ) ) ) ) . ) )	(ROOT (NP (NP (NNP Notice)) (NP (NP (DT the) (JJ small) (NN statue)) (PP (IN of) (NP (NP (NNP Christ) (NNP resurrected)) (, ,) (NP (NP (DT an) (NN experiment)) (PP (IN in) (NP (NP (NN sculpture)) (PP (IN by) (NP (NNP El) (NNP Greco))))))))) (. .)))	(ROOT (S (NP (NNP El) (NNP Greco)) (VP (VBD was) (VP (VBG attempting) (S (VP (TO to) (VP (VB make) (NP (NP (DT the) (NN statue)) (VP (VBN come) (PP (TO to) (NP (NN life)))))))))) (. .)))	Notice the small statue of Christ resurrected, an experiment in sculpture by El Greco.	El Greco was attempting to make the statue come to life.	neutral	neutral
2632	96696	96696c	fiction	( ( Dave Hanson ) ( ( ( came awake ) ( ( ( trying ( to scream ) ) and ) ( ( thrusting ( at ( ( the bed ) ( with ( arms ( too weak ) ) ) ) ) ) ( to ( raise him ) ) ) ) ) . ) )	( Dave ( ( ( remained asleep ) ( as ( he ( tried ( to ( get up ) ) ) ) ) ) . ) )	(ROOT (S (NP (NNP Dave) (NNP Hanson)) (VP (VBD came) (ADJP (RB awake)) (S (VP (VP (VBG trying) (S (VP (TO to) (VP (VB scream))))) (CC and) (VP (VBG thrusting) (PP (IN at) (NP (NP (DT the) (NN bed)) (PP (IN with) (NP (NP (NNS arms)) (ADJP (RB too) (JJ weak)))))) (S (VP (TO to) (VP (VB raise) (NP (PRP him))))))))) (. .)))	(ROOT (S (NP (NNP Dave)) (VP (VBD remained) (ADJP (RB asleep)) (SBAR (IN as) (S (NP (PRP he)) (VP (VBD tried) (S (VP (TO to) (VP (VB get) (PRT (RP up))))))))) (. .)))	 Dave Hanson came awake trying to scream and thrusting at the bed with arms too weak to raise him.	Dave remained asleep as he tried to get up.	contradiction	contradiction
195781	53425	53425n	telephone	( let ( me ( ( ask ( you ( something uh ) ) ) ( if ( you ( were ( if ( you ( needed ( to ( go ( to another ) ) ) ) ) ) ) ) ) ) ) )	( So ( ( let ( me ( ask you ) ) ) ( ( ( something huh ) : ) ( if ( ( you ( needed ( to ( go ( to ( another woman ) ) ) ) ) ) ( , ( ( would you ) ? ) ) ) ) ) ) )	(ROOT (S (VP (VB let) (S (NP (PRP me)) (VP (VB ask) (S (NP (PRP you)) (NP (NN something) (NNS uh))) (SBAR (IN if) (S (NP (PRP you)) (VP (VBD were) (SBAR (IN if) (S (NP (PRP you)) (VP (VBD needed) (S (VP (TO to) (VP (VB go) (PP (TO to) (NP (DT another)))))))))))))))))	(ROOT (SINV (RB So) (VP (VBD let) (S (NP (PRP me)) (VP (VB ask) (NP (PRP you))))) (NP (NP (NN something) (NN huh)) (: :) (SBAR (IN if) (SINV (S (NP (PRP you)) (VP (VBD needed) (S (VP (TO to) (VP (VB go) (PP (TO to) (NP (DT another) (NN woman)))))))) (, ,) (VP (MD would)) (NP (PRP you)) (. ?))))))	let me ask you something uh if you were if you needed to go to another	So let me ask you something huh: if you needed to go to another woman, would you?	neutral	neutral
320127	5212	5212e	fiction	( ( ( ( Is that ) right ) ? ) '' )	( ( ( Is that ) correct ) ? )	(ROOT (SQ (VBZ Is) (NP (DT that)) (ADVP (RB right)) (. ?) ('' '')))	(ROOT (SQ (VBZ Is) (NP (DT that)) (ADJP (JJ correct)) (. ?)))	Is that right?"	Is that correct?	entailment	entailment
271413	19710	19710n	telephone	( i ( know ( i ( we ( ( 're ( in ( Maryland ( but ( ( my i ) ( from ( ( Pennsylvania and ) ( my parents ) ) ) ) ) ) ) ) ( how ( are ( forced recycling ) ) ) ) ) ) ) )	( i ( liked ( Pennsylvania ( ( ( a lot ) better ) ( than Maryland ) ) ) ) )	(ROOT (S (NP (FW i)) (VP (VBP know) (NP (NP (FW i)) (SBAR (S (NP (PRP we)) (VP (VBP 're) (PP (IN in) (NP (NP (NNP Maryland)) (PP (CC but) (NP (NP (PRP$ my) (FW i)) (PP (IN from) (NP (NP (NNP Pennsylvania)) (CC and) (NP (PRP$ my) (NNS parents)))))))) (SBAR (WHADVP (WRB how)) (S (VP (VBP are) (VP (VBN forced) (S (VP (VBG recycling))))))))))))))	(ROOT (S (NP (FW i)) (VP (VBD liked) (S (NP (NNP Pennsylvania)) (ADJP (ADJP (NP (DT a) (RB lot)) (JJR better)) (PP (IN than) (NP (NNP Maryland))))))))	i know i we're in Maryland but my i from Pennsylvania and my parents how are forced recycling	i liked Pennsylvania a lot better than Maryland	neutral	neutral
54242	109101	109101e	slate	( ( The ( Chappaquiddick analogies ) ) ( ( ( ca n't ) ( be ( far behind ) ) ) . ) )	( Soon ( , ( we ( ( 'll ( ( compare it ) ( to Chappaquiddick ) ) ) . ) ) ) )	(ROOT (S (NP (DT The) (NNP Chappaquiddick) (NNS analogies)) (VP (MD ca) (RB n't) (VP (VB be) (ADVP (RB far) (RB behind)))) (. .)))	(ROOT (S (ADVP (RB Soon)) (, ,) (NP (PRP we)) (VP (MD 'll) (VP (VB compare) (NP (PRP it)) (PP (TO to) (NP (NNP Chappaquiddick))))) (. .)))	The Chappaquiddick analogies can't be far behind.	Soon, we'll compare it to Chappaquiddick.	entailment	entailment
358268	136933	136933n	travel	( ( ( The ( little beasts ) ) ( carved ( on ( ( ( ( ( the balconies ) and ) elsewhere ) around ) ( the chateau ) ) ) ) ) ( ( are ( ( ( ( the ( royal ( family 's ) ) ) ( personal emblems ) ) ' ) ( including ( ( ( ( ( ( ( Louis ( XII 's ) ) porcupine ) , ) ( ( Francois ( I 's ) ) salamander ) ) , ) and ) ( ( Anne ( de ( Bretagne 's ) ) ) ermine ) ) ) ) ) . ) )	( ( Personal emblems ) ( ( were ( used ( to ( ( distinguish ( the ( royal families ) ) ) ( from ( the peasants ) ) ) ) ) ) . ) )	(ROOT (S (NP (NP (DT The) (JJ little) (NNS beasts)) (VP (VBN carved) (PP (IN on) (NP (NP (DT the) (NNS balconies)) (CC and) (RB elsewhere) (IN around) (NP (DT the) (NN chateau)))))) (VP (VBP are) (NP (NP (NP (DT the) (JJ royal) (NN family) (POS 's)) (JJ personal) (NNS emblems)) ('' ') (PP (VBG including) (NP (NP (NP (NNP Louis) (NNP XII) (POS 's)) (NN porcupine)) (, ,) (NP (NP (NNP Francois) (NNP I) (POS 's)) (NN salamander)) (, ,) (CC and) (NP (NP (NNP Anne) (IN de) (NNP Bretagne) (POS 's)) (NN ermine)))))) (. .)))	(ROOT (S (NP (JJ Personal) (NNS emblems)) (VP (VBD were) (VP (VBN used) (S (VP (TO to) (VP (VB distinguish) (NP (DT the) (JJ royal) (NNS families)) (PP (IN from) (NP (DT the) (NNS peasants)))))))) (. .)))	The little beasts carved on the balconies and elsewhere around the chateau are the royal family's personal emblems ' including Louis XII's porcupine, Francois I's salamander, and Anne de Bretagne's ermine.	Personal emblems were used to distinguish the royal families from the peasants.	neutral	neutral
57337	31313	31313c	government	( ( ( ( Congress ( ( mandates ( the programs ) ) ( that ( agencies ( ( ( undertake and ) monitors ) ( their progress ) ) ) ) ) ) and ) ( ( central agencies ) ( ( provide ( ( policy and ) guidance ) ) ( on ( many ( different matters ) ) ) ) ) ) . )	( Congress ( ( has ( ( no control ) ( over ( ( agencies ' ) programs ) ) ) ) . ) )	(ROOT (S (S (NP (NNP Congress)) (VP (VBZ mandates) (NP (DT the) (NNS programs)) (SBAR (IN that) (S (NP (NNS agencies)) (VP (VBZ undertake) (CC and) (VBZ monitors) (NP (PRP$ their) (NN progress))))))) (CC and) (S (NP (JJ central) (NNS agencies)) (VP (VBP provide) (NP (NN policy) (CC and) (NN guidance)) (PP (IN on) (NP (JJ many) (JJ different) (NNS matters))))) (. .)))	(ROOT (S (NP (NNP Congress)) (VP (VBZ has) (NP (NP (DT no) (NN control)) (PP (IN over) (NP (NP (NNS agencies) (POS ')) (NNS programs))))) (. .)))	Congress mandates the programs that agencies undertake and monitors their progress and central agencies provide policy and guidance on many different matters.	Congress has no control over agencies' programs.	contradiction	contradiction
