index	promptID	pairID	genre	sentence1_binary_parse	sentence2_binary_parse	sentence1_parse	sentence2_parse	sentence1	sentence2	label1	gold_label
61735	19164	19164c	slate	( Kerensky ( ( ( ( ( had ( refused ( to ( take ( ( a job ) ( in ( the ( first cabinet ) ) ) ) ) ) ) ) , ) but ) ( ( did ( in ( the ( second one ) ) ) ) ( when ( Muliukov ( became ( ( ( ( prime minister ) and ) Kerensky ) ( became ( minister ( of war ) ) ) ) ) ) ) ) ) . ) )	( Kerensky ( ( ( has never ) ( held ( a ( cabinet position ) ) ) ) . ) )	(ROOT (S (NP (NNP Kerensky)) (VP (VP (VBD had) (VP (VBN refused) (S (VP (TO to) (VP (VB take) (NP (NP (DT a) (NN job)) (PP (IN in) (NP (DT the) (JJ first) (NN cabinet))))))))) (, ,) (CC but) (VP (VBD did) (PP (IN in) (NP (DT the) (JJ second) (NN one))) (SBAR (WHADVP (WRB when)) (S (NP (NNP Muliukov)) (VP (VBD became) (SBAR (S (NP (NP (JJ prime) (NN minister)) (CC and) (NP (NNP Kerensky))) (VP (VBD became) (NP (NP (NN minister)) (PP (IN of) (NP (NN war)))))))))))) (. .)))	(ROOT (S (NP (NNP Kerensky)) (VP (VBZ has) (ADVP (RB never)) (VP (VBN held) (NP (DT a) (NN cabinet) (NN position)))) (. .)))	Kerensky had refused to take a job in the first cabinet, but did in the second one when Muliukov became prime minister and Kerensky became minister of war.	Kerensky has never held a cabinet position.	contradiction	contradiction
339108	143144	143144e	fiction	( ( Sir James ) ( ( ( murmured something ) sympathetically ) . ) )	( ( Sir James ) ( ( whispered ( something understandingly ) ) . ) )	(ROOT (S (NP (NNP Sir) (NNP James)) (VP (VBD murmured) (NP (NN something)) (ADVP (RB sympathetically))) (. .)))	(ROOT (S (NP (NNP Sir) (NNP James)) (VP (VBN whispered) (NP (NN something) (NN understandingly))) (. .)))	Sir James murmured something sympathetically.	Sir James whispered something understandingly.	entailment	entailment
57196	121219	121219e	telephone	( well ( you ( ( mentioned ( one ( of ( my ( pet ( buzz words ) ) ) ) ) ) ( ( ( ( there ( which ( is ( sensitivity ( to it ) ) ) ) ) and ) particularly ) ( violence ( i ( uh ( really ( get ( uh ( ( ( ticked off ) ( with uh ) ) ( ( ( seeing ( this violence ) ) ( ( ( so ( much ( of ( it ( on TV ) ) ) ) ) and ) ( so forth ) ) ) ( in ( the movies ) ) ) ) ) ) ) ) ) ) ) ) ) )	( ( ( The violence ) ( on ( ( TV and ) ( the movies ) ) ) ) ( ( annoys me ) . ) )	(ROOT (ADJP (RB well) (SBAR (S (NP (PRP you)) (VP (VBD mentioned) (NP (NP (CD one)) (PP (IN of) (NP (PRP$ my) (JJ pet) (NN buzz) (NNS words)))) (NP (NP (NP (RB there)) (SBAR (WHNP (WDT which)) (S (VP (VBZ is) (ADJP (JJ sensitivity) (PP (TO to) (NP (PRP it)))))))) (CC and) (RB particularly) (NP (NP (NN violence)) (VP (VBN i) (S (INTJ (UH uh)) (VP (ADVP (RB really)) (VB get) (NP (NP (NNP uh)) (VP (VBN ticked) (PRT (RP off)) (PP (IN with) (NP (INTJ (UH uh)))) (S (VP (VBG seeing) (NP (DT this) (NN violence)) (ADVP (ADVP (RB so) (JJ much) (PP (IN of) (NP (NP (PRP it)) (PP (IN on) (NP (NN TV)))))) (CC and) (ADVP (RB so) (RB forth))) (PP (IN in) (NP (DT the) (NNS movies)))))))))))))))))	(ROOT (S (NP (NP (DT The) (NN violence)) (PP (IN on) (NP (NP (NN TV)) (CC and) (NP (DT the) (NNS movies))))) (VP (VBZ annoys) (NP (PRP me))) (. .)))	well you mentioned one of my pet buzz words there which is sensitivity to it and particularly violence i uh really get uh ticked off with uh seeing this violence so much of it on TV and so forth in the movies	The violence on TV and the movies annoys me.	entailment	entailment
143358	48623	48623e	slate	( ( ( ( ( ( ( ( ( ( ( ( ( The Post ) , ) ( too ( scrupulous ( to ( say ( ( ( whether ( Bauer ( had ( done ( anything wrong ) ) ) ) ) or ) ( even ( whether ( ( ( the perception ) ( that ( he ( might ( have ( done so ) ) ) ) ) ) ( would ( ( hurt him ) politically ) ) ) ) ) ) ) ) ) ) ) , ) ( found ( ( one ( political scientist ) ) ( who ( warned ( that ( Bauer ( could ( be ( fatally ( ( ( ( wounded , ) ( in ( political terms ) ) ) , ) ( by ( ( ( the dispute ) and ) ( another ( who ( said ( Bauer ( could ( ( help himself ) ( by saying ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) , ) ' ) ( I ( wish ( I ( ( would n't ) ( have ( ( put myself ) ( in ( ( this kind ) ( of situation ) ) ) ) ) ) ) ) ) ) , ) ( I ( 'm sorry ) ) ) and ) ( I apologize ) ) . )	( ( This dispute ) ( ( may ( ( end up ) ( ( wounding Bauer ) politically ) ) ) . ) )	(ROOT (S (S (NP (NP (DT The) (NN Post)) (, ,) (ADJP (RB too) (JJ scrupulous) (S (VP (TO to) (VP (VB say) (SBAR (SBAR (IN whether) (S (NP (NNP Bauer)) (VP (VBD had) (VP (VBN done) (S (ADJP (NN anything) (JJ wrong))))))) (CC or) (SBAR (RB even) (IN whether) (S (NP (NP (DT the) (NN perception)) (SBAR (IN that) (S (NP (PRP he)) (VP (MD might) (VP (VB have) (VP (VBN done) (ADVP (RB so)))))))) (VP (MD would) (VP (VB hurt) (NP (PRP him)) (ADVP (RB politically))))))))))) (, ,)) (VP (VBD found) (NP (NP (CD one) (JJ political) (NN scientist)) (SBAR (WHNP (WP who)) (S (VP (VBD warned) (SBAR (IN that) (S (NP (NNP Bauer)) (VP (MD could) (VP (VB be) (VP (ADVP (RB fatally)) (VBN wounded) (, ,) (PP (IN in) (NP (JJ political) (NNS terms))) (, ,) (PP (IN by) (NP (NP (DT the) (NN dispute)) (CC and) (NP (NP (DT another)) (SBAR (WHNP (WP who)) (S (VP (VBD said) (SBAR (S (NP (NNP Bauer)) (VP (MD could) (VP (VB help) (NP (PRP himself)) (PP (IN by) (S (VP (VBG saying))))))))))))))))))))))))) (, ,) ('' ') (PRN (S (NP (PRP I)) (VP (VBP wish) (SBAR (S (NP (PRP I)) (VP (MD would) (RB n't) (VP (VB have) (VP (VBN put) (NP (PRP myself)) (PP (IN in) (NP (NP (DT this) (NN kind)) (PP (IN of) (NP (NN situation))))))))))))) (, ,) (S (NP (PRP I)) (VP (VBP 'm) (ADJP (JJ sorry)))) (CC and) (S (NP (PRP I)) (VP (VB apologize))) (. .)))	(ROOT (S (NP (DT This) (NN dispute)) (VP (MD may) (VP (VB end) (PRT (RP up)) (S (VP (VBG wounding) (NP (NNP Bauer)) (ADVP (RB politically)))))) (. .)))	The Post , too scrupulous to say whether Bauer had done anything wrong or even whether the perception that he might have done so would hurt him politically, found one political scientist who warned that Bauer could be fatally wounded, in political terms, by the dispute and another who said Bauer could help himself by saying, 'I wish I wouldn't have put myself in this kind of situation, I'm sorry and I apologize.	This dispute may end up wounding Bauer politically.	entailment	entailment
366599	57584	57584e	slate	( Tobey ( ( ( ( ( sketched ( spinach ( ( hawkers and ) bums ) ) ) ( at ( the ( downtown ( Pike ( Place ( Public Market ) ) ) ) ) ) ) and ) ( was ( sometimes ( mistaken ( for one ) ) ) ) ) . ) )	( Tobey ( ( ( was sometimes ) ( mistaken ( for ( a ( homeless man ) ) ) ) ) . ) )	(ROOT (S (NP (NNP Tobey)) (VP (VP (VBD sketched) (NP (JJ spinach) (NNS hawkers) (CC and) (NNS bums)) (PP (IN at) (NP (DT the) (JJ downtown) (NNP Pike) (NNP Place) (NNP Public) (NNP Market)))) (CC and) (VP (VBD was) (VP (ADVP (RB sometimes)) (VBN mistaken) (PP (IN for) (NP (CD one)))))) (. .)))	(ROOT (S (NP (NNP Tobey)) (VP (VBD was) (ADVP (RB sometimes)) (VP (VBN mistaken) (PP (IN for) (NP (DT a) (JJ homeless) (NN man))))) (. .)))	Tobey sketched spinach hawkers and bums at the downtown Pike Place Public Market and was sometimes mistaken for one.	Tobey was sometimes mistaken for a homeless man.	entailment	entailment
199412	139933	139933c	slate	( ( ( To ( ( the families ) ( involved ( in ( the ( Woburn tragedy ) ) ) ) ) ) ( , ( ( ( the ( real climax ) ) ( of ( this story ) ) ) ( ( is n't ) ( ( ( ( the ( downbeat ending ) ) ( of ( the book ) ) ) or ) ( ( the sleight ) ( of hand ) ) ) ) ) ) ) ( , ( ( ( let ( 's call ) ) ( ( ( the ( Environmental ( Protection Agency ) ) ) , ) ( ( upbeat ending ) ( of ( the movie ) ) ) ) ) . ) ) )	( ( No families ) ( ( were ( involved ( in ( the ( Woburn tragedy ) ) ) ) ) . ) )	(ROOT (SINV (S (PP (TO To) (NP (NP (DT the) (NNS families)) (VP (VBN involved) (PP (IN in) (NP (DT the) (NNP Woburn) (NN tragedy)))))) (, ,) (NP (NP (DT the) (JJ real) (NN climax)) (PP (IN of) (NP (DT this) (NN story)))) (VP (VBZ is) (RB n't) (NP (NP (NP (DT the) (NN downbeat) (NN ending)) (PP (IN of) (NP (DT the) (NN book)))) (CC or) (NP (NP (DT the) (NN sleight)) (PP (IN of) (NP (NN hand))))))) (, ,) (VP (VBD let) (SBAR (S (NP (PRP 's)) (VP (VBP call))))) (NP (NP (DT the) (NNP Environmental) (NNP Protection) (NNP Agency)) (, ,) (NP (NP (JJ upbeat) (NN ending)) (PP (IN of) (NP (DT the) (NN movie))))) (. .)))	(ROOT (S (NP (DT No) (NNS families)) (VP (VBD were) (VP (VBN involved) (PP (IN in) (NP (DT the) (NNP Woburn) (NN tragedy))))) (. .)))	To the families involved in the Woburn tragedy, the real climax of this story isn't the downbeat ending of the book or the sleight of hand, let's call the Environmental Protection Agency, upbeat ending of the movie.	No families were involved in the Woburn tragedy. 	contradiction	contradiction
223378	24618	24618e	government	( ( The ( ACI System ) ) ( ( ( ( consists ( of ( the ( following components ) ) ) ) , ) ( as ( shown ( in ( ( the ( simplified schematic ) ) ( of ( Figure 4-3 ) ) ) ) ) ) ) : ) )	( ( ( The ( simplified schematic ) ) ( of ( Figure 4-3 ) ) ) ( ( shows ( ( the components ) ( that ( ( make up ) ( the ( ACI System ) ) ) ) ) ) . ) )	(ROOT (S (NP (DT The) (NNP ACI) (NNP System)) (VP (VBZ consists) (PP (IN of) (NP (DT the) (JJ following) (NNS components))) (, ,) (SBAR (IN as) (S (VP (VBN shown) (PP (IN in) (NP (NP (DT the) (VBN simplified) (NN schematic)) (PP (IN of) (NP (NNP Figure) (CD 4-3))))))))) (: :)))	(ROOT (S (NP (NP (DT The) (VBN simplified) (NN schematic)) (PP (IN of) (NP (NNP Figure) (CD 4-3)))) (VP (VBZ shows) (NP (NP (DT the) (NNS components)) (SBAR (WHNP (WDT that)) (S (VP (VBP make) (PRT (RP up)) (NP (DT the) (NNP ACI) (NNP System))))))) (. .)))	The ACI System consists of the following components, as shown in the simplified schematic of Figure 4-3: 	The simplified schematic of Figure 4-3 shows the components that make up the ACI System.	entailment	entailment
139582	48087	48087c	travel	( ( ( ( ( ( Much ( of Chora ) ) ( has ( ( ( ( remained unchanged ) ( for decades ) ) , ) ( as ( ( Athenian weekenders ) ( have ( refurbished ( the ( charming ( old townhouses ) ) ) ) ) ) ) ) ) ) , ) and ) ( it ( has ( a ( ( very genteel ) air ) ) ) ) ) . )	( ( All ( of Chora ) ) ( ( has ( changed ( over ( the ( past ( few years ) ) ) ) ) ) . ) )	(ROOT (S (S (NP (NP (RB Much)) (PP (IN of) (NP (NNP Chora)))) (VP (VBZ has) (VP (VBN remained) (S (ADJP (JJ unchanged))) (PP (IN for) (NP (NNS decades))) (, ,) (SBAR (IN as) (S (NP (JJ Athenian) (NNS weekenders)) (VP (VBP have) (VP (VBN refurbished) (NP (DT the) (JJ charming) (JJ old) (NNS townhouses))))))))) (, ,) (CC and) (S (NP (PRP it)) (VP (VBZ has) (NP (DT a) (ADJP (RB very) (JJ genteel)) (NN air)))) (. .)))	(ROOT (S (NP (NP (DT All)) (PP (IN of) (NP (NNP Chora)))) (VP (VBZ has) (VP (VBN changed) (PP (IN over) (NP (DT the) (JJ past) (JJ few) (NNS years))))) (. .)))	Much of Chora has remained unchanged for decades, as Athenian weekenders have refurbished the charming old townhouses, and it has a very genteel air.	All of Chora has changed over the past few years.	contradiction	contradiction
237560	122022	122022n	slate	( It ( ( is not ) ( as ( if ( ( the Times ) ( ( cleans up ) ( ( Clinton 's ) quotes ) ) ) ) ) ) )	( ( ( Clinton 's ) quotes ) ( ( ( do not ) ( need ( to ( be ( cleaned up ) ) ) ) ) . ) )	(ROOT (S (NP (PRP It)) (VP (VBZ is) (RB not) (SBAR (RB as) (IN if) (S (NP (DT the) (NNPS Times)) (VP (VBZ cleans) (PRT (RP up)) (NP (NP (NNP Clinton) (POS 's)) (NNS quotes))))))))	(ROOT (S (NP (NP (NNP Clinton) (POS 's)) (NNS quotes)) (VP (VBP do) (RB not) (VP (VB need) (S (VP (TO to) (VP (VB be) (VP (VBN cleaned) (PRT (RP up)))))))) (. .)))	It is not as if the Times cleans up Clinton's quotes	Clinton's quotes do not need to be cleaned up.	neutral	neutral
5116	134058	134058c	fiction	( ( ( More and ) more ) ( ( ( caravans and ) riders ) ( ( ( crossed ( ( Ca ( ` ( daan 's ) ) ) path ) ) ( as ( he ( ( grew closer ) ( to ( Fena Kef ) ) ) ) ) ) . ) ) )	( ( Ca ( ` daan ) ) ( ( ( saw ( no one ) ) ( as ( he ( ( ventured down ) ( the path ) ) ) ) ) . ) )	(ROOT (S (ADVP (RBR More) (CC and) (RBR more)) (NP (NNS caravans) (CC and) (NNS riders)) (VP (VBD crossed) (NP (NP (JJ Ca) (`` `) (NNS daan) (POS 's)) (NN path)) (SBAR (IN as) (S (NP (PRP he)) (VP (VBD grew) (ADVP (RBR closer)) (PP (TO to) (NP (NNP Fena) (NNP Kef))))))) (. .)))	(ROOT (S (NP (JJS Ca) (`` `) (NNS daan)) (VP (VBD saw) (NP (DT no) (NN one)) (SBAR (IN as) (S (NP (PRP he)) (VP (VBD ventured) (PRT (RP down)) (NP (DT the) (NN path)))))) (. .)))	More and more caravans and riders crossed Ca'daan's path as he grew closer to Fena Kef.	Ca'daan saw no one as he ventured down the path.	contradiction	contradiction
244359	17086	17086c	slate	( ( ( ( I ( ( do n't ) ( suppose ( many ( would ( argue ( that ( JFK ( ( has ( greater stature ) ) ( than ( ( Washington or ) Lincoln ) ) ) ) ) ) ) ) ) ) ) , ) so ) ( ( ( ( is n't ) it ) ( ( ( a little ) silly ) ( to ( ( honor JFK ) ( in ( ( so unique ) ( a fashion ) ) ) ) ) ) ) ? ) )	( We ( ( ( do n't ) ( ( give JFK ) ( enough credit ) ) ) . ) )	(ROOT (S (S (NP (PRP I)) (VP (VBP do) (RB n't) (VP (VB suppose) (SBAR (S (NP (DT many)) (VP (MD would) (VP (VB argue) (SBAR (IN that) (S (NP (NNP JFK)) (VP (VBZ has) (NP (JJR greater) (NN stature)) (PP (IN than) (NP (NNP Washington) (CC or) (NNP Lincoln))))))))))))) (, ,) (CC so) (SQ (VBZ is) (RB n't) (NP (PRP it)) (ADJP (ADJP (NP (DT a) (RB little)) (JJ silly)) (PP (TO to) (NP (NP (NNP honor) (NNP JFK)) (PP (IN in) (NP (ADJP (RB so) (JJ unique)) (DT a) (NN fashion)))))) (. ?))))	(ROOT (S (NP (PRP We)) (VP (VBP do) (RB n't) (VP (VB give) (NP (NNP JFK)) (NP (JJ enough) (NN credit)))) (. .)))	I don't suppose many would argue that JFK has greater stature than Washington or Lincoln, so isn't it a little silly to honor JFK in so unique a fashion?	We don't give JFK enough credit.	contradiction	contradiction
230440	54394	54394c	slate	( ( These decisions ) ( ( are ( made ( by ( ( ( middle management ) , ) ( who ( are ( free ( to ( ( ( ( indulge ( their prejudices ) ) , ) regardless ) ( of ( ( a calculation ) ( of ( what ( 's ( best ( for ( the ( corporate ( bottom line ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) . ) )	( ( The ( middle management ) ) ( ( take ( a ( ( ( ( give calculations ) ( a ( great importance ) ) ) and ) ( they ( always ( respect them ) ) ) ) ) ) . ) )	(ROOT (S (NP (DT These) (NNS decisions)) (VP (VBP are) (VP (VBN made) (PP (IN by) (NP (NP (JJ middle) (NN management)) (, ,) (SBAR (WHNP (WP who)) (S (VP (VBP are) (ADJP (JJ free) (S (VP (TO to) (VP (VB indulge) (NP (PRP$ their) (NNS prejudices)) (, ,) (ADVP (RB regardless)) (PP (IN of) (NP (NP (DT a) (NN calculation)) (PP (IN of) (SBAR (WHNP (WP what)) (S (VP (VBZ 's) (NP (NP (JJS best)) (PP (IN for) (NP (DT the) (JJ corporate) (JJ bottom) (NN line))))))))))))))))))))) (. .)))	(ROOT (S (NP (DT The) (JJ middle) (NN management)) (VP (VBP take) (NP (DT a) (S (S (VP (VB give) (NP (NNS calculations)) (NP (DT a) (JJ great) (NN importance)))) (CC and) (S (NP (PRP they)) (ADVP (RB always)) (VP (VB respect) (NP (PRP them))))))) (. .)))	These decisions are made by middle management, who are free to indulge their prejudices, regardless of a calculation of what's best for the corporate bottom line.	The middle management take a give calculations a great importance and they always respect them. 	contradiction	contradiction
