index	promptID	pairID	genre	sentence1_binary_parse	sentence2_binary_parse	sentence1_parse	sentence2_parse	sentence1	sentence2	label1	gold_label
377508	1299	1299e	travel	( ( ( ( ( ( Two ( Franciscan churches ) ) ( built ( over ( ( Crusader and ) ( Byzantine ruins ) ) ) ) ) ( are ( said ( to ( be ( ( the sites ) ( of ( these events ) ) ) ) ) ) ) ) ; ) ( today ( there ( ( are also ) ( ( Russian ( and ( Greek ( Orthodox convents ) ) ) ) ( in ( the village ) ) ) ) ) ) ) . )	( ( Franciscan churches ) ( ( are ( built ( over ( ( Crusader and ) ( Byzantine ruins ) ) ) ) ) . ) )	(ROOT (S (S (NP (NP (CD Two) (JJ Franciscan) (NNS churches)) (VP (VBN built) (PP (IN over) (NP (NP (NNP Crusader)) (CC and) (NP (JJ Byzantine) (NNS ruins)))))) (VP (VBP are) (VP (VBN said) (S (VP (TO to) (VP (VB be) (NP (NP (DT the) (NNS sites)) (PP (IN of) (NP (DT these) (NNS events)))))))))) (: ;) (S (NP (NN today)) (NP (EX there)) (VP (VBP are) (ADVP (RB also)) (NP (NP (JJ Russian) (CC and) (JJ Greek) (NN Orthodox) (NNS convents)) (PP (IN in) (NP (DT the) (NN village)))))) (. .)))	(ROOT (S (NP (JJ Franciscan) (NNS churches)) (VP (VBP are) (VP (VBN built) (PP (IN over) (NP (NP (NNP Crusader)) (CC and) (NP (JJ Byzantine) (NNS ruins)))))) (. .)))	Two Franciscan churches built over Crusader and Byzantine ruins are said to be the sites of these events; today there are also Russian and Greek Orthodox convents in the village.	Franciscan churches are built over Crusader and Byzantine ruins.	entailment	entailment
117999	115132	115132n	fiction	( ( ( ( ( A ( big ( bump ( '' eh ) ) ) ) , ) ( mon ami ) ) ? ) '' )	( It ( ( 's ( ( a ( pregnant woman ) ) ( you dope ) ) ) . ) )	(ROOT (NP (NP (DT A) (JJ big) (NN bump) ('' '') (NN eh)) (, ,) (NP (NN mon) (NN ami)) (. ?) ('' '')))	(ROOT (S (NP (PRP It)) (VP (VBZ 's) (NP (NP (DT a) (JJ pregnant) (NN woman)) (SBAR (S (NP (PRP you)) (VP (VBZ dope)))))) (. .)))	A big bump ”eh, mon ami?"	It's a pregnant woman you dope.	neutral	neutral
327778	119595	119595n	government	( However ( , ( ( ( ( the ( census ( bureau 's ) ) ) ( adjusted estimates ) ) ( for 2001 ) ) ( ( ( show ( ( an increase ) ( in poverty ) ) ) nationally ) . ) ) ) )	( ( ( The ( censes ( bureau 's ) ) ) ( adjusted estimates ) ) ( ( show ( that ( poverty ( ( went up ) ( 25 % ) ) ) ) ) . ) )	(ROOT (S (ADVP (RB However)) (, ,) (NP (NP (NP (DT the) (NN census) (NN bureau) (POS 's)) (JJ adjusted) (NNS estimates)) (PP (IN for) (NP (CD 2001)))) (VP (VBP show) (NP (NP (DT an) (NN increase)) (PP (IN in) (NP (NN poverty)))) (ADVP (RB nationally))) (. .)))	(ROOT (S (NP (NP (DT The) (JJ censes) (NN bureau) (POS 's)) (JJ adjusted) (NNS estimates)) (VP (VBP show) (SBAR (IN that) (S (NP (NN poverty)) (VP (VBD went) (PRT (RP up)) (NP (CD 25) (NN %)))))) (. .)))	However, the census bureau's adjusted estimates for 2001 show an increase in poverty nationally. 	The censes bureau's adjusted estimates show that poverty went up 25%.	neutral	neutral
330822	100639	100639n	fiction	( ` ( ( ( ( How long ) ( until he ) ) ( ( 's ready ) ? ) ) ( ' ( I ( ( ( asked , ) ( pointing ( at Lincoln ) ) ) . ) ) ) ) )	( I ( ( hoped ( Lincoln ( would ( ( be ready ) soon ) ) ) ) . ) )	(ROOT (S (`` `) (SBARQ (WHNP (WHNP (WRB How) (RB long)) (PP (IN until) (NP (PRP he)))) (SQ (VP (VBZ 's) (ADJP (JJ ready)))) (. ?)) ('' ') (NP (PRP I)) (VP (VBD asked) (, ,) (S (VP (VBG pointing) (PP (IN at) (NP (NNP Lincoln)))))) (. .)))	(ROOT (S (NP (PRP I)) (VP (VBD hoped) (SBAR (S (NP (NNP Lincoln)) (VP (MD would) (VP (VB be) (ADJP (JJ ready)) (ADVP (RB soon))))))) (. .)))	'How long until he's ready?' I asked, pointing at Lincoln.	I hoped Lincoln would be ready soon.	neutral	neutral
353706	15238	15238e	slate	( Hence ( , ( ( a product ) ( ( called ( ( ( ( ( ( fireplace ( gas ( valve ( safety covers ) ) ) ) , ) ( ( whose purpose ) ( ( was ( too obscure ) ) ( for ( me ( to understand ) ) ) ) ) ) , ) and ) ( ( ( the ( VCR Lock ) ) , ) ( which ( , ( ( according ( to ( the packaging ) ) ) ( , ( ( prevents child ) ( from ( ( inserting objects ) ( into ( cassette opening ) ) ) ) ) ) ) ) ) ) ) ) . ) ) ) )	( There ( ( are ( ( safety measures ) ( to ( ( prevent children ) ( from ( interacting ( with products ) ) ) ) ) ) ) . ) )	(ROOT (S (ADVP (RB Hence)) (, ,) (NP (DT a) (NN product)) (VP (VBD called) (NP (NP (NP (JJ fireplace) (NN gas) (NN valve) (NN safety) (NNS covers)) (, ,) (SBAR (WHNP (WP$ whose) (NN purpose)) (S (VP (VBD was) (ADJP (RB too) (JJ obscure)) (SBAR (IN for) (S (NP (PRP me)) (VP (TO to) (VP (VB understand))))))))) (, ,) (CC and) (NP (NP (DT the) (NNP VCR) (NNP Lock)) (, ,) (SBAR (WHNP (WDT which)) (S (, ,) (PP (VBG according) (PP (TO to) (NP (DT the) (NN packaging)))) (, ,) (VP (VBZ prevents) (NP (NN child)) (PP (IN from) (S (VP (VBG inserting) (NP (NNS objects)) (PP (IN into) (NP (NN cassette) (NN opening)))))))))))) (. .)))	(ROOT (S (NP (EX There)) (VP (VBP are) (NP (NP (NN safety) (NNS measures)) (SBAR (S (VP (TO to) (VP (VB prevent) (NP (NNS children)) (PP (IN from) (S (VP (VBG interacting) (PP (IN with) (NP (NNS products)))))))))))) (. .)))	Hence, a product called fireplace gas valve safety covers, whose purpose was too obscure for me to understand, and the VCR Lock, which, according to the packaging, prevents child from inserting objects into cassette opening.	There are safety measures to prevent children from interacting with products.	entailment	entailment
73494	9912	9912n	telephone	( ( ( and ( at ( the end ) ) ) ( of ( ( ( the month ) hopefully ) ( everything ( ( ( came out ) ( pretty close ) ) ( so ( we ( just ( ( ( kept ( certain things ) ) out ) ( for ( like i ) ) ) ) ) ) ) ) ) ) ) ( said ( for ( groceries ( um ( but ( even ( ( at ( that point ) ) ( you ( know ( ( ( ( she ( 'd ( say oh ) ) ) ( you ( know we ) ) ) ( we ( need ( ( ( this or ) ( the budget ) ) ( ( 's not ) ( doing ( ( this or ) ( that ( uh course ) ) ) ) ) ) ) ) ) ( me ( i ( ( did n't ) ( ( run it ) ( like ( she ( ran ( it ( like ( you ( ( run it ) now ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) )	( I ( ( ( did not ) ( ( ( do ( a ( great job ) ) ) ( with ( the budget ) ) ) ( as ( she did ) ) ) ) . ) )	(ROOT (S (NP (NP (FRAG (CC and) (PP (IN at) (NP (DT the) (NN end))))) (PP (IN of) (NP (NP (DT the) (NN month)) (ADVP (RB hopefully)) (SBAR (S (NP (NN everything)) (VP (VBD came) (PRT (RP out)) (ADVP (RB pretty) (RB close)) (SBAR (IN so) (S (NP (PRP we)) (ADVP (RB just)) (VP (VBD kept) (NP (JJ certain) (NNS things)) (PRT (RP out)) (PP (IN for) (PP (IN like) (NP (FW i))))))))))))) (VP (VBD said) (SBAR (IN for) (S (NP (NNS groceries)) (VP (VBP um) (FRAG (CC but) (RB even) (SBAR (WHPP (IN at) (WHNP (WDT that) (NN point))) (S (NP (PRP you)) (VP (VBP know) (S (S (NP (PRP she)) (VP (MD 'd) (VP (VB say) (INTJ (UH oh))))) (S (NP (PRP you)) (VP (VBP know) (NP (PRP we)))) (S (NP (PRP we)) (VP (VBP need) (SBAR (S (NP (NP (DT this)) (CC or) (NP (DT the) (NN budget))) (VP (VBZ 's) (RB not) (VP (VBG doing) (NP (NP (DT this)) (CC or) (NP (DT that) (JJ uh) (NN course))))))))) (S (NP (PRP me)) (ADVP (RB i)) (VP (VBD did) (RB n't) (VP (VB run) (NP (PRP it)) (SBAR (IN like) (S (NP (PRP she)) (VP (VBD ran) (SBAR (S (NP (PRP it)) (VP (VBP like) (SBAR (S (NP (PRP you)) (VP (VBP run) (NP (PRP it)) (ADVP (RB now)))))))))))))))))))))))))	(ROOT (S (NP (PRP I)) (VP (VBD did) (RB not) (VP (VB do) (NP (DT a) (JJ great) (NN job)) (PP (IN with) (NP (DT the) (NN budget))) (SBAR (IN as) (S (NP (PRP she)) (VP (VBD did)))))) (. .)))	and at the end of the month hopefully everything came out pretty close so we just kept certain things out for like i said for groceries um but even at that point you know she'd say oh you know we we need this or the budget's not doing this or that uh course me i didn't run it like she ran it like you run it now	I did not do a great job with the budget as she did.	neutral	neutral
18877	100644	100644c	fiction	( ` ( ( Excuse me ) ( , ( sir . ) ) ) )	( He ( ( did n't ) ( ( say anything ) ( to ( ( the guy ) ( he ( bumped with ) ) ) ) ) ) )	(ROOT (S (`` `) (S (VP (VBG Excuse) (NP (PRP me)))) (, ,) (VP (VBP sir)) (. .)))	(ROOT (S (NP (PRP He)) (VP (VBD did) (RB n't) (VP (VB say) (NP (NN anything)) (PP (TO to) (NP (NP (DT the) (NN guy)) (SBAR (S (NP (PRP he)) (VP (VBD bumped) (PP (IN with)))))))))))	'Excuse me, sir.	He didn't say anything to the guy he bumped with	contradiction	contradiction
207034	135173	135173c	fiction	( ( The followers ) ( ( ( ( have accepted ) and ) ( are leaving ) ) . ) )	( ( The followers ) ( ( ( ( ( did not ) ( accept this ) ) and ) ( refused ( to leave ) ) ) . ) )	(ROOT (S (NP (DT The) (NNS followers)) (VP (VP (VBP have) (VP (VBN accepted))) (CC and) (VP (VBP are) (VP (VBG leaving)))) (. .)))	(ROOT (S (NP (DT The) (NNS followers)) (VP (VP (VBD did) (RB not) (VP (VB accept) (NP (DT this)))) (CC and) (VP (VBD refused) (S (VP (TO to) (VP (VB leave)))))) (. .)))	The followers have accepted and are leaving.	The followers did not accept this and refused to leave. 	contradiction	contradiction
227137	131511	131511n	fiction	( ( ( ( We ( were ( ( heading back ) ( to ( ( the city ) ( in ( a ( straight line ) ) ) ) ) ) ) ) - ) ( ( the route ) ( ( took us ) ( right ( over ( ( a bunch ) ( of ( Raptor nests ) ) ) ) ) ) ) ) . )	( It ( ( ( was ( a ( scary ride ) ) ) ( back ( to ( the city ) ) ) ) . ) )	(ROOT (S (S (NP (PRP We)) (VP (VBD were) (VP (VBG heading) (ADVP (RB back)) (PP (TO to) (NP (NP (DT the) (NN city)) (PP (IN in) (NP (DT a) (JJ straight) (NN line)))))))) (: -) (S (NP (DT the) (NN route)) (VP (VBD took) (NP (PRP us)) (PP (RB right) (IN over) (NP (NP (DT a) (NN bunch)) (PP (IN of) (NP (NNP Raptor) (NNS nests))))))) (. .)))	(ROOT (S (NP (PRP It)) (VP (VBD was) (NP (DT a) (ADJP (JJ scary)) (NN ride)) (ADVP (RB back) (PP (TO to) (NP (DT the) (NN city))))) (. .)))	We were heading back to the city in a straight line- the route took us right over a bunch of Raptor nests.	It was a scary ride back to the city.	neutral	neutral
284724	80890	80890e	government	( Again ( , ( ( these ( financial benefits ) ) ( ( ( do not ) ( factor ( in ( ( the ( gain-sharing ( program 's ) ) ) ( administrative costs ) ) ) ) ) . ) ) ) )	( ( ( The ( program 's ) ) ( administration costs ) ) ( ( ( are not ) ( factored ( into ( the ( financial benefits ) ) ) ) ) . ) )	(ROOT (S (ADVP (RB Again)) (, ,) (NP (DT these) (JJ financial) (NNS benefits)) (VP (VBP do) (RB not) (VP (VB factor) (PP (IN in) (NP (NP (DT the) (JJ gain-sharing) (NN program) (POS 's)) (JJ administrative) (NNS costs))))) (. .)))	(ROOT (S (NP (NP (DT The) (NN program) (POS 's)) (NN administration) (NNS costs)) (VP (VBP are) (RB not) (VP (VBG factored) (PP (IN into) (NP (DT the) (JJ financial) (NNS benefits))))) (. .)))	Again, these financial benefits do not factor in the gain-sharing program's administrative costs.	The program's administration costs are not factored into the financial benefits.	entailment	entailment
218671	53790	53790e	travel	( ( ( ( ( Back ( toward ( the river ) ) ) ( , ( and just ) ) ) west ) ( of ( the Praaa ) ) ) ( ( do ( Comercio ( is ( ( Lapa , ) ( an ( elegant ( residential neighborhood ) ) ) ) ) ) ) . ) )	( It ( ( is ( an ( upscale ( residential neighborhood ) ) ) ) . ) )	(ROOT (S (NP (NP (UCP (PP (RB Back) (IN toward) (NP (DT the) (NN river))) (, ,) (CC and) (ADVP (RB just))) (NN west)) (PP (IN of) (NP (DT the) (NNP Praaa)))) (VP (VBP do) (SBAR (S (NP (NNP Comercio)) (VP (VBZ is) (NP (NP (NNP Lapa)) (, ,) (NP (DT an) (JJ elegant) (JJ residential) (NN neighborhood))))))) (. .)))	(ROOT (S (NP (PRP It)) (VP (VBZ is) (NP (DT an) (JJ upscale) (JJ residential) (NN neighborhood))) (. .)))	Back toward the river, and just west of the Praaa do Comercio is Lapa, an elegant residential neighborhood.	It is an upscale residential neighborhood.	entailment	entailment
359443	3081	3081n	government	( ( At times ) ( , ( they ( even ( ( appear insurmountable ) . ) ) ) ) )	( They ( ( can ( be ( achieved ( even ( if ( they ( look ( like ( they ( are insurmountable ) ) ) ) ) ) ) ) ) ) . ) )	(ROOT (S (PP (IN At) (NP (NNS times))) (, ,) (NP (PRP they)) (ADVP (RB even)) (VP (VBP appear) (ADJP (JJ insurmountable))) (. .)))	(ROOT (S (NP (PRP They)) (VP (MD can) (VP (VB be) (VP (VBN achieved) (SBAR (RB even) (IN if) (S (NP (PRP they)) (VP (VBP look) (SBAR (IN like) (S (NP (PRP they)) (VP (VBP are) (ADJP (JJ insurmountable))))))))))) (. .)))	At times, they even appear insurmountable.	They can be achieved even if they look like they are insurmountable.	neutral	neutral
246038	43311	43311n	slate	( ( His ( viewing procedures ) ) ( ( are ( quite advanced ) ) . ) )	( He ( ( ( worked ( his way ) ) ( up ( from ( ( basic ( viewing procedures ) ) ( over time ) ) ) ) ) . ) )	(ROOT (S (NP (PRP$ His) (VBG viewing) (NNS procedures)) (VP (VBP are) (ADJP (RB quite) (JJ advanced))) (. .)))	(ROOT (S (NP (PRP He)) (VP (VBD worked) (NP (PRP$ his) (NN way)) (ADVP (RB up) (PP (IN from) (NP (NP (JJ basic) (VBG viewing) (NNS procedures)) (PP (IN over) (NP (NN time))))))) (. .)))	His viewing procedures are quite advanced.	He worked his way up from basic viewing procedures over time.	neutral	neutral
